User,Company,Mileage
1,Pirelli,42.34
2,Pirelli,49.42
3,Pirelli,49.89
4,Pirelli,45.34
5,Pirelli,45.66
6,Pirelli,44.63
7,Pirelli,43.54
8,Pirelli,48.48
9,Pirelli,50.2
10,Pirelli,45.22
11,Michelin,39.17
12,Michelin,41.68
13,Michelin,41.72
14,Michelin,42.08
15,Michelin,41.07
16,Michelin,36.59
17,Michelin,46.76
18,Michelin,38.07
19,Michelin,40.03
20,Michelin,35.2
21,Bridgestone,47.56
22,Bridgestone,43.8
23,Bridgestone,46.63
24,Bridgestone,51.45
25,Bridgestone,55.41
26,Bridgestone,44.94
27,Bridgestone,51
28,Bridgestone,47.01
29,Bridgestone,50.03
30,Bridgestone,48.71
31,Goodyear,47.55
32,Goodyear,49.13
33,Goodyear,48.37
34,Goodyear,48.2
35,Goodyear,50.23
36,Goodyear,47.05
37,Goodyear,47.8
38,Goodyear,44.2
39,Goodyear,50.31
40,Goodyear,43.4
